#Blackbody from generate_blackbody_input.pro
#temperature =       20000.0
#radius (solar radii) =       10.0000
#
#wavelength [microns], luminosity [ergs s^-1 Hz^-1]
      1060.47   2.9869401e+15
      1071.13   2.9277782e+15
      1081.90   2.8697872e+15
      1092.78   2.8129447e+15
      1103.77   2.7572222e+15
      1114.86   2.7026098e+15
      1126.07   2.6490786e+15
      1137.40   2.5966079e+15
      1148.83   2.5451763e+15
      1160.38   2.4947632e+15
      1172.05   2.4453484e+15
      1183.84   2.3969132e+15
      1195.74   2.3494363e+15
      1207.76   2.3029001e+15
      1219.91   2.2572808e+15
      1232.17   2.2125701e+15
      1244.56   2.1687447e+15
      1257.08   2.1257868e+15
      1269.72   2.0836800e+15
      1282.48   2.0424077e+15
      1295.38   2.0019521e+15
      1308.40   1.9622982e+15
      1321.56   1.9234301e+15
      1334.85   1.8853271e+15
      1348.27   1.8479832e+15
      1361.83   1.8113788e+15
      1375.52   1.7754992e+15
      1389.35   1.7403308e+15
      1403.32   1.7058587e+15
      1417.43   1.6720693e+15
      1431.68   1.6389495e+15
      1446.08   1.6064852e+15
      1460.62   1.5746640e+15
      1475.30   1.5434697e+15
      1490.14   1.5128967e+15
      1505.12   1.4829292e+15
      1520.26   1.4535555e+15
      1535.54   1.4247633e+15
      1550.98   1.3965416e+15
      1566.58   1.3688791e+15
      1582.33   1.3417638e+15
      1598.24   1.3151862e+15
      1614.31   1.2891345e+15
      1630.54   1.2635967e+15
      1646.94   1.2385672e+15
      1663.49   1.2140333e+15
      1680.22   1.1899854e+15
      1697.12   1.1664139e+15
      1714.18   1.1433094e+15
      1731.42   1.1206623e+15
      1748.82   1.0984637e+15
      1766.41   1.0767052e+15
      1784.17   1.0553772e+15
      1802.11   1.0344699e+15
      1820.23   1.0139786e+15
      1838.53   9.9389321e+14
      1857.02   9.7420584e+14
      1875.69   9.5490846e+14
      1894.55   9.3599313e+14
      1913.60   9.1745262e+14
      1932.84   8.9927913e+14
      1952.27   8.8146567e+14
      1971.90   8.6400535e+14
      1991.73   8.4688878e+14
      2011.76   8.3011323e+14
      2031.99   8.1366958e+14
      2052.42   7.9755209e+14
      2073.06   7.8175364e+14
      2093.90   7.6626809e+14
      2114.95   7.5108927e+14
      2136.22   7.3621128e+14
      2157.70   7.2162806e+14
      2179.39   7.0733345e+14
      2201.31   6.9332045e+14
      2223.44   6.7958659e+14
      2245.80   6.6612492e+14
      2268.38   6.5292981e+14
      2291.19   6.3999608e+14
      2314.23   6.2731858e+14
      2337.50   6.1489213e+14
      2361.00   6.0271169e+14
      2384.74   5.9077279e+14
      2408.72   5.7907012e+14
      2432.94   5.6759829e+14
      2457.40   5.5635477e+14
      2482.11   5.4533397e+14
      2507.07   5.3453153e+14
      2532.27   5.2394302e+14
      2557.74   5.1356430e+14
      2583.45   5.0339103e+14
      2609.43   4.9341942e+14
      2635.67   4.8364519e+14
      2662.17   4.7406373e+14
      2688.94   4.6467293e+14
      2715.98   4.5546831e+14
      2743.28   4.4644585e+14
      2770.87   4.3760219e+14
      2798.73   4.2893374e+14
      2826.87   4.2043698e+14
      2855.29   4.1210843e+14
      2884.00   4.0394496e+14
      2913.00   3.9594313e+14
      2942.29   3.8809901e+14
      2971.88   3.8041118e+14
      3001.76   3.7287547e+14
      3031.94   3.6548912e+14
      3062.43   3.5824905e+14
      3093.22   3.5115251e+14
      3124.32   3.4419645e+14
      3155.73   3.3737816e+14
      3187.46   3.3069497e+14
      3219.51   3.2414415e+14
      3251.89   3.1772239e+14
      3284.59   3.1142857e+14
      3317.61   3.0525942e+14
      3350.97   2.9921246e+14
      3384.66   2.9328526e+14
      3418.70   2.8747543e+14
      3453.07   2.8178077e+14
      3487.79   2.7619890e+14
      3522.86   2.7072757e+14
      3558.28   2.6536467e+14
      3594.06   2.6010738e+14
      3630.20   2.5495481e+14
      3666.70   2.4990428e+14
      3703.57   2.4495387e+14
      3740.81   2.4010152e+14
      3778.42   2.3534522e+14
      3816.41   2.3068318e+14
      3854.79   2.2611349e+14
      3893.54   2.2163431e+14
      3932.69   2.1724383e+14
      3972.24   2.1293989e+14
      4012.18   2.0872166e+14
      4052.52   2.0458701e+14
      4093.27   2.0053425e+14
      4134.43   1.9656178e+14
      4176.00   1.9266803e+14
      4217.99   1.8885129e+14
      4260.40   1.8511028e+14
      4303.23   1.8144339e+14
      4346.50   1.7784902e+14
      4390.21   1.7432556e+14
      4434.35   1.7087224e+14
      4478.94   1.6748737e+14
      4523.98   1.6416947e+14
      4569.46   1.6091735e+14
      4615.41   1.5772966e+14
      4661.81   1.5460512e+14
      4708.69   1.5154247e+14
      4756.03   1.4854043e+14
      4803.85   1.4559793e+14
      4852.16   1.4271337e+14
      4900.95   1.3988629e+14
      4950.23   1.3711518e+14
      5000.00   1.3439900e+14
